timestamp,epoch,train_acc,test_acc,train_loss,test_loss,n_params,n_params_full,activations,train_time,prune_time,experiment
20200118T035622,40,0.9838813559322034,0.934,0.04554694190866045,0.2696025840938091,16849994,16849994,4096-64-32,34.656500917859375,0.0,fmnist__random_s:1.0_steps:0_start:1_int:1
20200118T035622,41,0.9835593220338983,0.9296,0.04592880578672166,0.2849900208413601,16849994,16849994,4096-64-32,34.678890525363386,0.0,fmnist__random_s:1.0_steps:0_start:1_int:1
20200118T035622,42,0.9857796610169491,0.9353,0.03989279472300688,0.27684357166290285,16849994,16849994,4096-64-32,34.919189654290676,0.0,fmnist__random_s:1.0_steps:0_start:1_int:1
20200118T035622,43,0.9859322033898306,0.935,0.03859038465711588,0.28345153108239174,16849994,16849994,4096-64-32,34.827086716890335,0.0,fmnist__random_s:1.0_steps:0_start:1_int:1
20200118T035622,44,0.9866101694915255,0.9334,0.038831185436633935,0.2820708118379116,16849994,16849994,4096-64-32,34.40718820039183,0.0,fmnist__random_s:1.0_steps:0_start:1_int:1
20200118T035622,45,0.9862542372881355,0.9332,0.038500815869103804,0.29231732413172723,16849994,16849994,4096-64-32,34.67884996626526,0.0,fmnist__random_s:1.0_steps:0_start:1_int:1
20200118T035622,46,0.9869491525423729,0.9307,0.03671005837524594,0.29070850685238836,16849994,16849994,4096-64-32,34.70662801526487,0.0,fmnist__random_s:1.0_steps:0_start:1_int:1
20200118T035622,47,0.9868135593220339,0.9326,0.03625890398733476,0.28704866394400597,16849994,16849994,4096-64-32,34.487147975713015,0.0,fmnist__random_s:1.0_steps:0_start:1_int:1
20200118T035622,48,0.9883559322033898,0.932,0.033113672136392255,0.28955565616488455,16849994,16849994,4096-64-32,34.7274684747681,0.0,fmnist__random_s:1.0_steps:0_start:1_int:1
20200118T035622,49,0.9885593220338983,0.9337,0.03321792857792481,0.29335259050130846,16849994,16849994,4096-64-32,34.60435050074011,0.0,fmnist__random_s:1.0_steps:0_start:1_int:1
20200118T035622,50,0.9886271186440678,0.931,0.032612043105152644,0.301731962710619,16849994,16849994,4096-64-32,34.53000784292817,0.0,fmnist__random_s:1.0_steps:0_start:1_int:1
20200118T043022,1,0.9874745762711864,0.933,0.03633752631978526,0.2921483151614666,16849994,16849994,4096-64-32,34.18684655521065,28.617414265871048,fmnist__sv-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T043022,2,0.9862372881355932,0.9317,0.040682863301234475,0.2698205947875977,12178061,16849994,2959-64-32,31.986606311053038,5.422365828417242,fmnist__sv-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T043022,3,0.9874915254237289,0.9339,0.03660019165125944,0.2622908391058445,11988394,16849994,2959-63-32,31.4996380424127,5.214812966063619,fmnist__sv-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T043022,4,0.987864406779661,0.9335,0.03545703204127692,0.26294263601303103,11988394,16849994,2959-63-32,31.415991187095642,17.964828848838806,fmnist__sv-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T043022,5,0.9837288135593221,0.9351,0.047991731945993536,0.23438718691468238,7939349,16849994,1958-63-32,29.319451946765184,3.9984902273863554,fmnist__sv-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T043022,6,0.9852881355932204,0.9318,0.04372877343794552,0.24773600026965142,7939349,16849994,1958-63-32,29.039894288405776,4.375650194473565,fmnist__sv-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T043022,7,0.9859322033898306,0.9288,0.04171136713002698,0.26204216182231904,7939349,16849994,1958-63-32,28.73671517148614,9.78810078650713,fmnist__sv-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T043022,8,0.9866440677966102,0.9312,0.03995307380317758,0.24880087822675706,7288104,16849994,1797-63-32,27.963395924307406,3.868334953673184,fmnist__sv-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T043022,9,0.9861016949152542,0.9362,0.04043347793473404,0.24562613889575005,7172805,16849994,1797-62-32,27.834911518730223,5.114974905736744,fmnist__sv-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T043022,10,0.9867966101694915,0.9324,0.038594501106052705,0.2553240850567818,7172805,16849994,1797-62-32,28.468132415786386,8.718362990766764,fmnist__sv-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T043022,11,0.987135593220339,0.9303,0.03742276060915852,0.26233197897672655,7152900,16849994,1792-62-32,28.523424852639437,0.0,fmnist__sv-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T043022,12,0.9874406779661017,0.931,0.037145012235505724,0.26386760398745535,7152900,16849994,1792-62-32,28.473298139870167,0.0,fmnist__sv-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T043022,13,0.9869322033898305,0.9321,0.03778526413183407,0.26443578228354453,7152900,16849994,1792-62-32,28.599267557263374,0.0,fmnist__sv-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T043022,14,0.9884237288135593,0.9322,0.03492895023881505,0.2632554091513157,7152900,16849994,1792-62-32,28.842604720965028,0.0,fmnist__sv-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T043022,15,0.9876101694915255,0.9335,0.03494942266872879,0.2654114402830601,7152900,16849994,1792-62-32,28.67361630126834,0.0,fmnist__sv-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T043022,16,0.9888474576271187,0.932,0.032197075166692166,0.27258261665701866,7152900,16849994,1792-62-32,28.57585926912725,0.0,fmnist__sv-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T043022,17,0.989593220338983,0.9334,0.030437176533327517,0.26778452321887014,7152900,16849994,1792-62-32,28.63985538855195,0.0,fmnist__sv-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T043022,18,0.9895423728813559,0.9323,0.030787985084649427,0.26928645223379133,7152900,16849994,1792-62-32,28.772790155373514,0.0,fmnist__sv-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T043022,19,0.9902372881355932,0.9341,0.028855483349949373,0.2796619929373264,7152900,16849994,1792-62-32,28.758046329021454,0.0,fmnist__sv-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T043022,20,0.9910338983050847,0.9333,0.027485899236132153,0.28573056384921075,7152900,16849994,1792-62-32,28.670605581253767,0.0,fmnist__sv-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T043022,21,0.9911186440677966,0.9339,0.02580890709167283,0.2809605740010738,7152900,16849994,1792-62-32,28.68789063207805,0.0,fmnist__sv-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T043022,22,0.9909491525423729,0.9327,0.026851316160617113,0.2937261573970318,7152900,16849994,1792-62-32,28.668960880488157,0.0,fmnist__sv-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T043022,23,0.9913898305084746,0.9337,0.02517889398821014,0.2861420430243015,7152900,16849994,1792-62-32,28.55273086577654,0.0,fmnist__sv-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T043022,24,0.9921186440677966,0.9347,0.024156058195710057,0.27915274575352667,7152900,16849994,1792-62-32,28.556449038907886,0.0,fmnist__sv-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T043022,25,0.9919152542372881,0.9348,0.02458560749635858,0.287075574696064,7152900,16849994,1792-62-32,28.58109962567687,0.0,fmnist__sv-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T043022,26,0.9923220338983051,0.9365,0.022655625619641427,0.28161544948816297,7152900,16849994,1792-62-32,28.58311772160232,0.0,fmnist__sv-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T043022,27,0.9931016949152542,0.935,0.020925068238087124,0.2955006487667561,7152900,16849994,1792-62-32,28.499070717953146,0.0,fmnist__sv-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T043022,28,0.9926779661016949,0.9344,0.02157389154061833,0.28677131310105325,7152900,16849994,1792-62-32,28.62767670210451,0.0,fmnist__sv-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T043022,29,0.993135593220339,0.9333,0.020485156343389554,0.2993479438126087,7152900,16849994,1792-62-32,28.576175706461072,0.0,fmnist__sv-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T043022,30,0.993457627118644,0.9302,0.020235388402992827,0.2950506791472435,7152900,16849994,1792-62-32,28.582341223023832,0.0,fmnist__sv-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T043022,31,0.9928474576271187,0.935,0.021331086575243054,0.2887982793152332,7152900,16849994,1792-62-32,28.849680941551924,0.0,fmnist__sv-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T043022,32,0.9936949152542373,0.9354,0.01951406318635159,0.2894031397998333,7152900,16849994,1792-62-32,28.700352313928306,0.0,fmnist__sv-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T043022,33,0.9936610169491525,0.9331,0.01963754922045016,0.29462726339697837,7152900,16849994,1792-62-32,28.455973772332072,0.0,fmnist__sv-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T043022,34,0.9943220338983051,0.934,0.017599263750075884,0.30549384877085684,7152900,16849994,1792-62-32,28.545475663617253,0.0,fmnist__sv-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T043022,35,0.994457627118644,0.9358,0.01723486139129263,0.2988533556461334,7152900,16849994,1792-62-32,28.612495287321508,0.0,fmnist__sv-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T043022,36,0.994135593220339,0.9352,0.01811136106242252,0.29781376346945765,7152900,16849994,1792-62-32,28.55951319076121,0.0,fmnist__sv-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T043022,37,0.9950847457627119,0.9361,0.015837421058331837,0.301255875825882,7152900,16849994,1792-62-32,28.616056757047772,0.0,fmnist__sv-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T043022,38,0.9942203389830508,0.936,0.017633155085071447,0.2956466473639011,7152900,16849994,1792-62-32,28.569042896851897,0.0,fmnist__sv-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T043022,39,0.9950847457627119,0.9349,0.015554456346100039,0.307989676296711,7152900,16849994,1792-62-32,28.576212525367737,0.0,fmnist__sv-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T043022,40,0.9952711864406779,0.9352,0.01498669369513232,0.31320623606443404,7152900,16849994,1792-62-32,28.590218421071768,0.0,fmnist__sv-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T043022,41,0.9954237288135593,0.9353,0.015341382272644127,0.30877647250890733,7152900,16849994,1792-62-32,28.70534243620932,0.0,fmnist__sv-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T043022,42,0.9953389830508474,0.9356,0.015088667473519,0.3123717740178108,7152900,16849994,1792-62-32,28.716143746860325,0.0,fmnist__sv-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T043022,43,0.9961694915254238,0.9343,0.01270378516509466,0.31666458696126937,7152900,16849994,1792-62-32,28.934220551513135,0.0,fmnist__sv-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T043022,44,0.995864406779661,0.9323,0.013609122960548059,0.3119127854704857,7152900,16849994,1792-62-32,28.6650447268039,0.0,fmnist__sv-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T043022,45,0.9960847457627119,0.9343,0.012306519542126205,0.32039825096726415,7152900,16849994,1792-62-32,28.663267251104116,0.0,fmnist__sv-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T043022,46,0.9952372881355932,0.9354,0.014365034760863883,0.3130429729819298,7152900,16849994,1792-62-32,28.636914941482246,0.0,fmnist__sv-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T043022,47,0.9954406779661017,0.9346,0.01400871257133924,0.31864022761583327,7152900,16849994,1792-62-32,28.658217252232134,0.0,fmnist__sv-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T043022,48,0.9953050847457627,0.9346,0.014161635807841638,0.3123284406960011,7152900,16849994,1792-62-32,28.68747015297413,0.0,fmnist__sv-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T043022,49,0.9960169491525424,0.935,0.01251731129191516,0.31421862095594405,7152900,16849994,1792-62-32,28.675034118816257,0.0,fmnist__sv-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T043022,50,0.9961016949152542,0.9353,0.012559952013987763,0.31404114589095117,7152900,16849994,1792-62-32,28.79422216489911,0.0,fmnist__sv-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T045956,1,0.9873389830508474,0.9318,0.03784410087825825,0.3031046509742737,16849994,16849994,4096-64-32,33.79048752319068,28.473349859938025,fmnist__sv-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T045956,2,0.9877118644067797,0.9318,0.035578152840025724,0.2987517349421978,16780141,16849994,4079-64-32,34.474479163996875,6.8467861311510205,fmnist__sv-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T045956,3,0.9895254237288136,0.9334,0.031137167576353177,0.30325367152690885,16780141,16849994,4079-64-32,33.58197461348027,5.9710216000676155,fmnist__sv-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T045956,4,0.9882372881355932,0.9329,0.03340330524350343,0.30083573460578916,16780141,16849994,4079-64-32,33.700447261333466,29.468718945980072,fmnist__sv-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T045956,5,0.99,0.9336,0.029942610374872843,0.2990050859749317,16677416,16849994,4054-64-32,33.47856301255524,6.844195759855211,fmnist__sv-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T045956,6,0.9902881355932204,0.9326,0.02927341029635962,0.29566819593310356,16677416,16849994,4054-64-32,33.6242442317307,5.815702714957297,fmnist__sv-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T045956,7,0.9900338983050847,0.9324,0.02796739065147526,0.30160861238837244,16677416,16849994,4054-64-32,34.14521710854024,29.158669976517558,fmnist__sv-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T045956,8,0.9902881355932204,0.9336,0.02777981180914725,0.29179045408964155,15830962,16849994,3848-64-32,33.8078752104193,6.696397431194782,fmnist__sv-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T045956,9,0.9908135593220339,0.9329,0.027800677438519137,0.3022318258881569,15337836,16849994,3848-62-32,33.64773153886199,6.4681266732513905,fmnist__sv-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T045956,10,0.9906440677966102,0.9352,0.02722939231721053,0.2949544385075569,15337836,16849994,3848-62-32,33.502040177583694,26.774390403181314,fmnist__sv-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T045956,11,0.9915254237288136,0.9355,0.024401449375012416,0.30337890312075616,15262197,16849994,3829-62-32,33.34531989414245,0.0,fmnist__sv-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T045956,12,0.9908305084745763,0.9349,0.025605520271100263,0.29783532544970515,15262197,16849994,3829-62-32,33.205221188254654,0.0,fmnist__sv-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T045956,13,0.9905762711864406,0.936,0.026774128794599072,0.3030709147453308,15262197,16849994,3829-62-32,33.2097446937114,0.0,fmnist__sv-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T045956,14,0.9920847457627119,0.9324,0.023772278131317284,0.32226010859012605,15262197,16849994,3829-62-32,33.80645039211959,0.0,fmnist__sv-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T045956,15,0.9919830508474576,0.933,0.023820694913827198,0.3137425869703293,15262197,16849994,3829-62-32,33.548441286198795,0.0,fmnist__sv-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T045956,16,0.9929661016949153,0.9369,0.02081288190013966,0.30883261784911153,15262197,16849994,3829-62-32,33.264720807783306,0.0,fmnist__sv-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T045956,17,0.9925084745762712,0.9342,0.02157329666710427,0.3135856658220291,15262197,16849994,3829-62-32,33.40429999772459,0.0,fmnist__sv-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T045956,18,0.9929152542372881,0.9334,0.020907195237015327,0.31732026413083075,15262197,16849994,3829-62-32,33.25926522444934,0.0,fmnist__sv-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T045956,19,0.9919661016949153,0.9337,0.023495815517144057,0.3136904165148735,15262197,16849994,3829-62-32,33.31322329584509,0.0,fmnist__sv-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T045956,20,0.9934406779661017,0.934,0.019500079201198957,0.31218488067388533,15262197,16849994,3829-62-32,33.32023219484836,0.0,fmnist__sv-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T045956,21,0.9940847457627119,0.9341,0.01889649306392392,0.328662733733654,15262197,16849994,3829-62-32,33.158771998248994,0.0,fmnist__sv-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T045956,22,0.9936271186440678,0.9345,0.018725200045372408,0.3234566166996956,15262197,16849994,3829-62-32,33.20541954040527,0.0,fmnist__sv-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T045956,23,0.9940677966101695,0.9339,0.017686876725460703,0.3189272589981556,15262197,16849994,3829-62-32,33.45491672307253,0.0,fmnist__sv-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T045956,24,0.9946949152542373,0.9338,0.016653894360563956,0.327897023409605,15262197,16849994,3829-62-32,33.24937148857862,0.0,fmnist__sv-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T045956,25,0.9943050847457627,0.9323,0.016738372669215868,0.336605341732502,15262197,16849994,3829-62-32,33.28315032273531,0.0,fmnist__sv-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T045956,26,0.9945084745762712,0.9345,0.016396382170772748,0.32950163781642916,15262197,16849994,3829-62-32,33.18465689197183,0.0,fmnist__sv-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T045956,27,0.9946271186440678,0.9365,0.01586838621523831,0.3217726953327656,15262197,16849994,3829-62-32,33.342810994014144,0.0,fmnist__sv-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T045956,28,0.9953050847457627,0.9363,0.015660895007046854,0.33310695737600327,15262197,16849994,3829-62-32,33.22330233454704,0.0,fmnist__sv-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T045956,29,0.9949830508474576,0.9324,0.015182725712262347,0.33934955224394797,15262197,16849994,3829-62-32,33.36293076630682,0.0,fmnist__sv-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T045956,30,0.9953050847457627,0.9357,0.014573042258922152,0.33344256579875947,15262197,16849994,3829-62-32,33.08438837714493,0.0,fmnist__sv-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T045956,31,0.9962711864406779,0.9355,0.012179947098257352,0.3350232206285,15262197,16849994,3829-62-32,33.43442546855658,0.0,fmnist__sv-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T045956,32,0.9959491525423729,0.9321,0.012528183088012403,0.3384660005569458,15262197,16849994,3829-62-32,33.348672170192,0.0,fmnist__sv-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T045956,33,0.995457627118644,0.9359,0.013541828176762388,0.3388234429061413,15262197,16849994,3829-62-32,33.033232130110264,0.0,fmnist__sv-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T045956,34,0.9954745762711864,0.9322,0.014082404097983163,0.3570666342973709,15262197,16849994,3829-62-32,33.09999722894281,0.0,fmnist__sv-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T045956,35,0.9955084745762712,0.9342,0.013511224272187356,0.3357948333024979,15262197,16849994,3829-62-32,33.29482753854245,0.0,fmnist__sv-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T045956,36,0.9957457627118644,0.9326,0.01269383992184885,0.3432685621082783,15262197,16849994,3829-62-32,33.298288114368916,0.0,fmnist__sv-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T045956,37,0.9956271186440678,0.936,0.013291470704243077,0.3458343505859375,15262197,16849994,3829-62-32,33.201915106736124,0.0,fmnist__sv-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T045956,38,0.9960169491525424,0.9348,0.012343565936711364,0.3440074659883976,15262197,16849994,3829-62-32,33.291638826951385,0.0,fmnist__sv-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T045956,39,0.9959322033898305,0.9351,0.01214634365820468,0.33959534019231796,15262197,16849994,3829-62-32,33.32958553079516,0.0,fmnist__sv-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T045956,40,0.9961186440677966,0.9348,0.011778474843940477,0.33191017583012583,15262197,16849994,3829-62-32,33.43920570425689,0.0,fmnist__sv-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T045956,41,0.9965423728813559,0.935,0.010871579174161494,0.34744885489344596,15262197,16849994,3829-62-32,33.36245692893863,0.0,fmnist__sv-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T045956,42,0.9966101694915255,0.9303,0.010683836854532582,0.348758041113615,15262197,16849994,3829-62-32,33.26917526498437,0.0,fmnist__sv-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T045956,43,0.9964406779661017,0.9344,0.011041477636135206,0.34293428212404253,15262197,16849994,3829-62-32,33.124825957231224,0.0,fmnist__sv-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T045956,44,0.9970847457627119,0.9359,0.009765223914784994,0.35328142791986467,15262197,16849994,3829-62-32,33.3565404927358,0.0,fmnist__sv-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T045956,45,0.9968813559322034,0.9352,0.009755811843206175,0.3492588922381401,15262197,16849994,3829-62-32,33.53393357805908,0.0,fmnist__sv-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T045956,46,0.9968135593220339,0.9376,0.010106363325425171,0.35129504352808,15262197,16849994,3829-62-32,33.41664280742407,0.0,fmnist__sv-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T045956,47,0.9970338983050847,0.9354,0.009904545126433515,0.3423815928399563,15262197,16849994,3829-62-32,33.27304523997009,0.0,fmnist__sv-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T045956,48,0.997135593220339,0.9347,0.00955114828400961,0.35167829543352125,15262197,16849994,3829-62-32,33.6644486701116,0.0,fmnist__sv-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T045956,49,0.9969830508474576,0.9352,0.009837904948518232,0.3491948112845421,15262197,16849994,3829-62-32,33.25260808225721,0.0,fmnist__sv-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T045956,50,0.9967627118644068,0.9354,0.01045692604853006,0.35211814418435095,15262197,16849994,3829-62-32,33.303605186752975,0.0,fmnist__sv-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T053853,1,0.9879830508474576,0.9311,0.03627316779812198,0.2789003513753414,16849994,16849994,4096-64-32,33.93554145377129,28.43934280332178,fmnist__sv-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T053853,2,0.9872881355932204,0.9347,0.03777601640687277,0.27097810953855517,12034246,16849994,2924-64-32,30.958345823921263,5.393456649035215,fmnist__sv-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T053853,3,0.9865084745762712,0.9308,0.03875076694303524,0.2721239373087883,11846819,16849994,2924-63-32,30.95355711504817,5.205257561989129,fmnist__sv-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T053853,4,0.987271186440678,0.9337,0.038390021939698794,0.27377614229917524,11846224,16849994,2924-63-31,30.47128546796739,17.349174802191556,fmnist__sv-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T053853,5,0.9878983050847457,0.9348,0.034860608177417415,0.26690539345145226,11571164,16849994,2856-63-31,31.317916858009994,5.267767642624676,fmnist__sv-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T053853,6,0.9811525423728814,0.9308,0.0526607793345416,0.265061716735363,9374372,16849994,2856-51-31,28.259626044891775,5.40158371720463,fmnist__sv-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T053853,7,0.9826779661016949,0.9298,0.048484429765603174,0.28087677508592607,9373885,16849994,2856-51-30,27.85677779931575,16.84762197639793,fmnist__sv-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T053853,8,0.9791864406779661,0.933,0.05723063855795032,0.24781431928277015,6785055,16849994,2066-51-30,26.291900001466274,3.1350411400198936,fmnist__sv-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T053853,9,0.9820338983050847,0.9339,0.052341121514091045,0.24701377078890802,6785055,16849994,2066-51-30,26.16362088546157,4.804669105447829,fmnist__sv-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T053853,10,0.9839830508474576,0.932,0.04706860381273269,0.256694657355547,6785055,16849994,2066-51-30,25.950159908272326,10.571947235614061,fmnist__sv-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T053853,11,0.9821016949152542,0.9331,0.051019633694757094,0.2504687733948231,6221411,16849994,1894-51-30,26.097328037023544,0.0,fmnist__sv-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T053853,12,0.9837796610169491,0.9318,0.047375622808428136,0.25487696304917334,6221411,16849994,1894-51-30,26.278960469178855,0.0,fmnist__sv-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T053853,13,0.9840338983050847,0.9281,0.04478842903607351,0.2696612074971199,6221411,16849994,1894-51-30,26.368605565279722,0.0,fmnist__sv-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T053853,14,0.9851864406779661,0.9331,0.04277488324885904,0.25512434393167494,6221411,16849994,1894-51-30,26.102498062886298,0.0,fmnist__sv-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T053853,15,0.9857966101694915,0.9284,0.04155807762122634,0.2716257758438587,6221411,16849994,1894-51-30,26.319029794074595,0.0,fmnist__sv-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T053853,16,0.9857457627118644,0.9344,0.040764036146387204,0.25872220024466513,6221411,16849994,1894-51-30,26.239732877351344,0.0,fmnist__sv-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T053853,17,0.9873728813559322,0.9301,0.03619392088582834,0.2841853715479374,6221411,16849994,1894-51-30,26.150866736657917,0.0,fmnist__sv-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T053853,18,0.9871525423728813,0.9327,0.03707441366553875,0.2778290659189224,6221411,16849994,1894-51-30,25.657846075482666,0.0,fmnist__sv-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
20200118T053853,19,0.9873220338983051,0.9316,0.036088010591802076,0.26840036511421206,6221411,16849994,1894-51-30,25.682892128825188,0.0,fmnist__sv-abs-smallest_gap:1.0_steps:10_start:1_int:1_load:last
