timestamp,epoch,train_acc,test_acc,train_loss,test_loss,n_params,n_params_full,activations,train_time,prune_time,experiment
20200116T041250,15,0.9893050847457627,0.92,0.03346948904395735,0.30709322541952133,3082502,16849994,1592-30-17,16.385569208301604,3.307439680211246,fmnist_sv-abs-smallest_0.15_30steps
20200116T041250,16,0.9834745762711864,0.9197,0.04586425752899909,0.3067436210811138,2798876,16849994,1495-29-16,15.550584794022143,3.006245649419725,fmnist_sv-abs-smallest_0.15_30steps
20200116T041250,17,0.9851864406779661,0.9218,0.04294894831176153,0.2975041069090366,2538794,16849994,1404-28-16,14.507784822955728,2.890690131112933,fmnist_sv-abs-smallest_0.15_30steps
20200116T041250,18,0.9912542372881356,0.9168,0.028554715626967788,0.3163510262966156,2299065,16849994,1318-27-16,14.982898700982332,2.683001287281513,fmnist_sv-abs-smallest_0.15_30steps
20200116T041250,19,0.9939491525423729,0.9204,0.021668829940164745,0.29373262375593184,2080406,16849994,1238-26-16,14.008646192029119,3.07270628772676,fmnist_sv-abs-smallest_0.15_30steps
20200116T041250,20,0.9941864406779661,0.9206,0.021130293639676678,0.30738780498504636,1880052,16849994,1163-25-16,13.78124390449375,2.810265149921179,fmnist_sv-abs-smallest_0.15_30steps
20200116T041250,21,0.9958305084745763,0.9196,0.01740765863027171,0.3084227375686169,1695494,16849994,1092-24-16,13.986817953176796,2.5458773598074913,fmnist_sv-abs-smallest_0.15_30steps
20200116T041250,22,0.9956779661016949,0.9207,0.018281756374606137,0.30882296785712243,1527449,16849994,1026-23-16,14.267584268003702,2.5107934093102813,fmnist_sv-abs-smallest_0.15_30steps
20200116T041250,23,0.9924406779661017,0.9142,0.02543908368038424,0.3194239683449268,1373536,16849994,964-22-16,12.813113226555288,2.2111496962606907,fmnist_sv-abs-smallest_0.15_30steps
20200116T041250,24,0.9899322033898305,0.917,0.03184099903535414,0.3080268457531929,1231630,16849994,905-21-16,12.536898362450302,2.224182371981442,fmnist_sv-abs-smallest_0.15_30steps
20200116T041250,25,0.9911186440677966,0.9179,0.02996879634842024,0.2927233062684536,1102448,16849994,850-20-16,12.609601042233407,1.946557940915227,fmnist_sv-abs-smallest_0.15_30steps
20200116T041250,26,0.9909322033898305,0.9179,0.029822628136913654,0.29828534126281736,983993,16849994,798-19-16,12.43957094475627,1.8172265328466892,fmnist_sv-abs-smallest_0.15_30steps
20200116T041250,27,0.9925762711864407,0.9184,0.026175726186168397,0.30450446605682374,876854,16849994,750-18-16,12.166934481821954,1.792292732745409,fmnist_sv-abs-smallest_0.15_30steps
20200116T041250,28,0.9927966101694915,0.9133,0.026669721604893143,0.32153146639466285,779162,16849994,705-17-16,12.508279618807137,1.662893682718277,fmnist_sv-abs-smallest_0.15_30steps
20200116T041250,29,0.9888305084745763,0.9184,0.03596975004016343,0.30640275329351424,689304,16849994,662-16-16,12.535473743453622,1.5445351526141167,fmnist_sv-abs-smallest_0.15_30steps
20200116T041250,30,0.9872033898305085,0.9105,0.040654176198167066,0.3253813870251179,647824,16849994,622-16-16,12.340265554375947,1.4712859205901623,fmnist_sv-abs-smallest_0.15_30steps
20200116T041250,31,0.991593220338983,0.9155,0.029715017143289668,0.3158438503742218,647824,16849994,622-16-16,12.23014134913683,0.0,fmnist_sv-abs-smallest_0.15_30steps
20200116T041250,32,0.9971694915254238,0.9217,0.015902606547036666,0.3037328809499741,647824,16849994,622-16-16,12.254768077284098,0.0,fmnist_sv-abs-smallest_0.15_30steps
20200116T041250,33,0.9989152542372881,0.9236,0.008825979157848189,0.3118730179965496,647824,16849994,622-16-16,12.292468785308301,0.0,fmnist_sv-abs-smallest_0.15_30steps
20200116T041250,34,0.9996779661016949,0.9257,0.0046580813501535335,0.30935623645782473,647824,16849994,622-16-16,12.208517517894506,0.0,fmnist_sv-abs-smallest_0.15_30steps
20200116T041250,35,0.9999830508474576,0.926,0.002498284531106099,0.31947911009192465,647824,16849994,622-16-16,12.28577952645719,0.0,fmnist_sv-abs-smallest_0.15_30steps
20200116T041250,36,0.9999661016949153,0.9256,0.0020241002303595513,0.32319472506642344,647824,16849994,622-16-16,12.195704616606236,0.0,fmnist_sv-abs-smallest_0.15_30steps
20200116T041250,37,1.0,0.9267,0.0017548441184463642,0.3268150433897972,647824,16849994,622-16-16,12.317486779764295,0.0,fmnist_sv-abs-smallest_0.15_30steps
20200116T041250,38,1.0,0.9256,0.0014454628043942216,0.332594621181488,647824,16849994,622-16-16,12.315183287486434,0.0,fmnist_sv-abs-smallest_0.15_30steps
20200116T041250,39,1.0,0.926,0.001165027116224075,0.33487203940749166,647824,16849994,622-16-16,12.283000490628183,0.0,fmnist_sv-abs-smallest_0.15_30steps
20200116T041250,40,1.0,0.9273,0.001053717977345637,0.3388642050325871,647824,16849994,622-16-16,12.282224984839559,0.0,fmnist_sv-abs-smallest_0.15_30steps
20200116T041250,41,1.0,0.9258,0.000979344810751835,0.3409382179379463,647824,16849994,622-16-16,12.337862161919475,0.0,fmnist_sv-abs-smallest_0.15_30steps
20200116T041250,42,1.0,0.9256,0.0009124673747110291,0.3429242894053459,647824,16849994,622-16-16,12.3279396193102,0.0,fmnist_sv-abs-smallest_0.15_30steps
20200116T041250,43,1.0,0.9273,0.0008419036124319912,0.34366040527820585,647824,16849994,622-16-16,12.344822371378541,0.0,fmnist_sv-abs-smallest_0.15_30steps
20200116T041250,44,1.0,0.9261,0.0007899956459522848,0.3476109579205513,647824,16849994,622-16-16,12.388006805442274,0.0,fmnist_sv-abs-smallest_0.15_30steps
20200116T041250,45,1.0,0.9279,0.0007084186841246388,0.3477369241416454,647824,16849994,622-16-16,12.177017645910382,0.0,fmnist_sv-abs-smallest_0.15_30steps
20200116T041250,46,1.0,0.926,0.00064898431232057,0.3499427169561386,647824,16849994,622-16-16,12.286784847266972,0.0,fmnist_sv-abs-smallest_0.15_30steps
20200116T041250,47,1.0,0.9259,0.0006696917487345873,0.3510413147509098,647824,16849994,622-16-16,12.276086610741913,0.0,fmnist_sv-abs-smallest_0.15_30steps
20200116T041250,48,1.0,0.9279,0.0006067955366511419,0.3537854924798012,647824,16849994,622-16-16,12.368306759744883,0.0,fmnist_sv-abs-smallest_0.15_30steps
20200116T041250,49,1.0,0.9268,0.0005894833164717765,0.3560925967991352,647824,16849994,622-16-16,12.284024211578071,0.0,fmnist_sv-abs-smallest_0.15_30steps
20200116T041250,50,1.0,0.9269,0.0005538140636201853,0.35743033736944196,647824,16849994,622-16-16,12.322187319397926,0.0,fmnist_sv-abs-smallest_0.15_30steps
20200116T043356,1,0.8701864406779661,0.8978,0.374609500902184,0.2954390421509743,15078945,16849994,3845-61-31,34.56022182665765,0.9231346761807799,fmnist_random_0.15_30steps
20200116T043356,2,0.9128813559322034,0.9059,0.24375146461998,0.27465011849999427,13463934,16849994,3610-58-30,32.58201441820711,0.08230371307581663,fmnist_random_0.15_30steps
20200116T043356,3,0.9305423728813559,0.9145,0.18886672645428423,0.2499886929988861,11988679,16849994,3389-55-29,30.93037185166031,0.07428102008998394,fmnist_random_0.15_30steps
20200116T043356,4,0.942728813559322,0.9095,0.15434986269575054,0.25569692701101304,10645116,16849994,3182-52-28,29.063139769248664,0.0755335595458746,fmnist_random_0.15_30steps
20200116T043356,5,0.9519491525423729,0.916,0.1302640727010824,0.2608393535017967,9422032,16849994,2988-49-27,27.521845309063792,0.06248296145349741,fmnist_random_0.15_30steps
20200116T043356,6,0.9588305084745763,0.9158,0.10929413779433501,0.26362417712807656,8306025,16849994,2805-46-26,26.124031527899206,0.06746431440114975,fmnist_random_0.15_30steps
20200116T043356,7,0.9656610169491525,0.9207,0.09512405857696371,0.27040705233812334,7462328,16849994,2634-44-25,24.356231085956097,0.06438032072037458,fmnist_random_0.15_30steps
20200116T043356,8,0.9691186440677966,0.917,0.08417773350157727,0.2750818967819214,6689453,16849994,2473-42-24,23.56663016602397,0.05375088006258011,fmnist_random_0.15_30steps
20200116T043356,9,0.9755593220338983,0.9218,0.06637139734417452,0.27281142249703405,5983560,16849994,2322-40-23,22.821382457390428,0.05311227776110172,fmnist_random_0.15_30steps
20200116T043356,10,0.9813389830508474,0.9076,0.05375345196511786,0.332774356007576,5338364,16849994,2180-38-22,21.428289335221052,0.05620647966861725,fmnist_random_0.15_30steps
20200116T043356,11,0.9794237288135593,0.9199,0.05646975373896628,0.29370936527848246,4750409,16849994,2047-36-21,19.969265873543918,0.049571555107831955,fmnist_random_0.15_30steps
20200116T043356,12,0.9816271186440678,0.9179,0.0509957547189068,0.29817474335432054,4214050,16849994,1922-34-20,19.18531826045364,0.046000413596630096,fmnist_random_0.15_30steps
20200116T043356,13,0.9786271186440678,0.918,0.058706640504237455,0.3052650332450867,3726215,16849994,1805-32-19,17.96861504111439,0.04505883622914553,fmnist_random_0.15_30steps
20200116T043356,14,0.9811016949152542,0.9172,0.05358927720068496,0.2939163602888584,3390544,16849994,1695-31-18,16.807294347323477,0.042602830566465855,fmnist_random_0.15_30steps
20200116T043356,15,0.9872033898305085,0.9225,0.03850639126721327,0.2733570121228695,3082502,16849994,1592-30-17,16.150715929456055,0.04137963056564331,fmnist_random_0.15_30steps
20200116T043356,16,0.9789830508474576,0.9195,0.05845592316966188,0.2888200365006924,2798876,16849994,1495-29-16,15.375129661522806,0.0416086046025157,fmnist_random_0.15_30steps
20200116T043356,17,0.9877457627118644,0.9179,0.03794927776996362,0.30959374234080317,2538794,16849994,1404-28-16,14.598437387496233,0.028009106405079365,fmnist_random_0.15_30steps
20200116T043356,18,0.992271186440678,0.9178,0.026312110988202235,0.30574161782860754,2299065,16849994,1318-27-16,14.296124230138958,0.027190590277314186,fmnist_random_0.15_30steps
20200116T043356,19,0.994457627118644,0.9213,0.020928419348231312,0.29929777830839155,2080406,16849994,1238-26-16,14.343894739635289,0.028423638083040714,fmnist_random_0.15_30steps
20200116T043356,20,0.9955254237288136,0.9179,0.018714797737124235,0.31345915570855143,1880052,16849994,1163-25-16,13.922639249823987,0.02523976843804121,fmnist_random_0.15_30steps
20200116T043356,21,0.9960169491525424,0.9196,0.01776497633456868,0.29878837466239927,1695494,16849994,1092-24-16,13.685894564725459,0.026854989118874073,fmnist_random_0.15_30steps
20200116T043356,22,0.9961016949152542,0.9188,0.018087329503969622,0.3120888613164425,1527449,16849994,1026-23-16,14.134308117441833,0.031162219122052193,fmnist_random_0.15_30steps
20200116T043356,23,0.9955423728813559,0.9183,0.018623111470823444,0.3180608630180359,1373536,16849994,964-22-16,13.537853501737118,0.02499839197844267,fmnist_random_0.15_30steps
20200116T043356,24,0.9948813559322034,0.9159,0.020780693658359224,0.3268873952329159,1231630,16849994,905-21-16,13.531812374480069,0.024527883157134056,fmnist_random_0.15_30steps
20200116T043356,25,0.9919830508474576,0.9146,0.027461963787801184,0.31723771765828135,1102448,16849994,850-20-16,13.192284268327057,0.025387577712535858,fmnist_random_0.15_30steps
20200116T043356,26,0.9902372881355932,0.9194,0.03270665380148754,0.31731379628181455,983993,16849994,798-19-16,13.054949020966887,0.02117106970399618,fmnist_random_0.15_30steps
20200116T043356,27,0.985,0.9151,0.0446257910975334,0.3097552120685577,876854,16849994,750-18-16,12.859692599624395,0.020838478580117226,fmnist_random_0.15_30steps
20200116T043356,28,0.9885084745762712,0.9142,0.036739998201097725,0.315015422552824,779162,16849994,705-17-16,12.680081502534449,0.02403544820845127,fmnist_random_0.15_30steps
20200116T043356,29,0.9892203389830508,0.9113,0.036617585671749914,0.3258532278239727,689304,16849994,662-16-16,12.456776191480458,0.02495803590863943,fmnist_random_0.15_30steps
20200116T043356,30,0.9888983050847457,0.9124,0.03731240413893582,0.31143437027931214,647824,16849994,622-16-16,12.170383307151496,0.013449029996991158,fmnist_random_0.15_30steps
20200116T043356,31,0.9940847457627119,0.9148,0.025246051052127474,0.3148526571691036,647824,16849994,622-16-16,12.007368148304522,0.0,fmnist_random_0.15_30steps
20200116T043356,32,0.9983559322033898,0.9166,0.012086816158903353,0.32990141585469246,647824,16849994,622-16-16,12.010536678135395,0.0,fmnist_random_0.15_30steps
20200116T043356,33,0.9995593220338983,0.9159,0.006324457994393878,0.3316802874207497,647824,16849994,622-16-16,12.171610705554485,0.0,fmnist_random_0.15_30steps
20200116T043356,34,0.999864406779661,0.9194,0.004086748726559424,0.32823420539498327,647824,16849994,622-16-16,12.135440892539918,0.0,fmnist_random_0.15_30steps
20200116T043356,35,0.9999152542372881,0.9198,0.003140060017990359,0.335312208533287,647824,16849994,622-16-16,12.08391659706831,0.0,fmnist_random_0.15_30steps
20200116T043356,36,1.0,0.9181,0.0020784360639774634,0.340907184779644,647824,16849994,622-16-16,12.148157292045653,0.0,fmnist_random_0.15_30steps
20200116T043356,37,1.0,0.9195,0.0017166259436142016,0.34090483486652373,647824,16849994,622-16-16,12.09144789725542,0.0,fmnist_random_0.15_30steps
20200116T043356,38,1.0,0.9191,0.0014391109041013298,0.34600859954953195,647824,16849994,622-16-16,12.007398014888167,0.0,fmnist_random_0.15_30steps
20200116T043356,39,1.0,0.9191,0.001267805178669455,0.3491350315511227,647824,16849994,622-16-16,12.084626729600132,0.0,fmnist_random_0.15_30steps
20200116T043356,40,0.9999830508474576,0.9182,0.0012300072010938015,0.35406402349472044,647824,16849994,622-16-16,12.013243774883449,0.0,fmnist_random_0.15_30steps
20200116T043356,41,1.0,0.92,0.0010435458375298876,0.35560728162527083,647824,16849994,622-16-16,12.21819610428065,0.0,fmnist_random_0.15_30steps
20200116T043356,42,1.0,0.921,0.0009794854147604397,0.35586379542946817,647824,16849994,622-16-16,12.12691411189735,0.0,fmnist_random_0.15_30steps
20200116T043356,43,1.0,0.9197,0.0009069203849244563,0.36357296705245973,647824,16849994,622-16-16,12.028602347709239,0.0,fmnist_random_0.15_30steps
20200116T043356,44,1.0,0.9205,0.0008149572722100795,0.3624402716755867,647824,16849994,622-16-16,12.041222030296922,0.0,fmnist_random_0.15_30steps
20200116T043356,45,1.0,0.9184,0.0007954907909152098,0.364198537170887,647824,16849994,622-16-16,12.045155900530517,0.0,fmnist_random_0.15_30steps
20200116T043356,46,1.0,0.9188,0.0007245530839269523,0.3677631258964539,647824,16849994,622-16-16,12.088050538673997,0.0,fmnist_random_0.15_30steps
20200116T043356,47,1.0,0.9185,0.0006831367777845965,0.3677186109125614,647824,16849994,622-16-16,12.129333032295108,0.0,fmnist_random_0.15_30steps
20200116T043356,48,1.0,0.9195,0.0006482496991323433,0.3682217627763748,647824,16849994,622-16-16,12.038760277442634,0.0,fmnist_random_0.15_30steps
20200116T043356,49,1.0,0.9192,0.0006188532767937739,0.3682813860476017,647824,16849994,622-16-16,12.113476429134607,0.0,fmnist_random_0.15_30steps
20200116T043356,50,1.0,0.9193,0.000570376452391028,0.37313165962696077,647824,16849994,622-16-16,12.116908920928836,0.0,fmnist_random_0.15_30steps
20200116T045307,1,0.8685762711864407,0.8912,0.3791645656197758,0.308501997590065,15078945,16849994,3845-61-31,34.62404103111476,1.0048378109931946,fmnist_random_0.15_30steps
20200116T045307,2,0.9137966101694915,0.9044,0.23907112782284365,0.2703649073839188,13463934,16849994,3610-58-30,32.356295393779874,0.10018688347190619,fmnist_random_0.15_30steps
20200116T045307,3,0.9317796610169492,0.9125,0.18647258746421944,0.2714373044669628,11988679,16849994,3389-55-29,30.74384494870901,0.07609290443360806,fmnist_random_0.15_30steps
20200116T045307,4,0.9465762711864407,0.912,0.14670520727285893,0.26440042033791544,10645116,16849994,3182-52-28,29.069187038578093,0.07526739593595266,fmnist_random_0.15_30steps
20200116T045307,5,0.9562881355932203,0.92,0.1188923334039874,0.26280399039387703,9422032,16849994,2988-49-27,27.414788697846234,0.06915336102247238,fmnist_random_0.15_30steps
20200116T045307,6,0.9637627118644068,0.9174,0.09773425246131118,0.27677794843912124,8306025,16849994,2805-46-26,26.694548960775137,0.06631558854132891,fmnist_random_0.15_30steps
20200116T045307,7,0.9676779661016949,0.9165,0.08717427257511576,0.2749370403587818,7462328,16849994,2634-44-25,24.483490413986146,0.056975373066961765,fmnist_random_0.15_30steps
20200116T045307,8,0.9733559322033898,0.9164,0.07137121715882824,0.30518549084663393,6689453,16849994,2473-42-24,24.664560053497553,0.05539462249726057,fmnist_random_0.15_30steps
20200116T045307,9,0.9793389830508474,0.9188,0.05755956880274718,0.29317293837666514,5983560,16849994,2322-40-23,22.986301181837916,0.05231924448162317,fmnist_random_0.15_30steps
20200116T045307,10,0.979406779661017,0.9195,0.05795145483561239,0.2927980452775955,5338364,16849994,2180-38-22,22.185777761042118,0.055920835584402084,fmnist_random_0.15_30steps
20200116T045307,11,0.9817288135593221,0.9154,0.05096592160367991,0.29210934564471247,4750409,16849994,2047-36-21,20.621462244540453,0.048516809940338135,fmnist_random_0.15_30steps
20200116T045307,12,0.9846440677966102,0.9156,0.04375618098666734,0.3007246404886246,4214050,16849994,1922-34-20,19.30734210461378,0.04645430110394955,fmnist_random_0.15_30steps
20200116T045307,13,0.9876779661016949,0.9194,0.038247427776045465,0.3039594553411007,3726215,16849994,1805-32-19,17.989472319372,0.039295963011682034,fmnist_random_0.15_30steps
20200116T045307,14,0.9813220338983051,0.9133,0.05288493451425585,0.3098746582865715,3390544,16849994,1695-31-18,17.233720337040722,0.039138175547122955,fmnist_random_0.15_30steps
20200116T045307,15,0.9858305084745763,0.9125,0.04060011028580494,0.3135772004723549,3082502,16849994,1592-30-17,16.118446913547814,0.04207714553922415,fmnist_random_0.15_30steps
20200116T045307,16,0.9864237288135593,0.9133,0.03914011315742539,0.3294064670801163,2798876,16849994,1495-29-16,15.894114386290312,0.04140476603060961,fmnist_random_0.15_30steps
20200116T045307,17,0.9880338983050847,0.917,0.03498163183961632,0.3114144064486027,2538794,16849994,1404-28-16,14.89945100992918,0.02888792660087347,fmnist_random_0.15_30steps
20200116T045307,18,0.9922033898305085,0.9158,0.02643919152491805,0.31860884800553324,2299065,16849994,1318-27-16,14.48085898347199,0.02851947955787182,fmnist_random_0.15_30steps
20200116T045307,19,0.9945254237288136,0.9193,0.02069701807912818,0.3229044727981091,2080406,16849994,1238-26-16,14.351754875853658,0.027312802150845528,fmnist_random_0.15_30steps
20200116T045307,20,0.9945423728813559,0.9165,0.0201825694362554,0.323010865598917,1880052,16849994,1163-25-16,14.035008657723665,0.026774766854941845,fmnist_random_0.15_30steps
20200116T045307,21,0.9923050847457627,0.9161,0.026292806624245466,0.3179403804242611,1695494,16849994,1092-24-16,14.335238768719137,0.026969140395522118,fmnist_random_0.15_30steps
20200116T045307,22,0.9937288135593221,0.9207,0.023510288205234556,0.31756035834550855,1527449,16849994,1026-23-16,13.519329644739628,0.025380204431712627,fmnist_random_0.15_30steps
20200116T045307,23,0.9954745762711864,0.9216,0.019190260127060495,0.3135830990970135,1373536,16849994,964-22-16,13.470353950746357,0.028933639638125896,fmnist_random_0.15_30steps
20200116T045307,24,0.9942711864406779,0.9139,0.022108182273173738,0.32274956032633784,1231630,16849994,905-21-16,13.368080077692866,0.03182724677026272,fmnist_random_0.15_30steps
20200116T045307,25,0.988457627118644,0.9084,0.03591061263518818,0.3340254195034504,1102448,16849994,850-20-16,13.172667225822806,0.028570045717060566,fmnist_random_0.15_30steps
20200116T045307,26,0.9899491525423729,0.912,0.0339393497902458,0.33396662920713427,983993,16849994,798-19-16,13.009310682304204,0.024152272380888462,fmnist_random_0.15_30steps
20200116T045307,27,0.9893050847457627,0.9174,0.034206893449743925,0.3219573929905891,876854,16849994,750-18-16,12.744726647622883,0.022116735577583313,fmnist_random_0.15_30steps
20200116T045307,28,0.9904237288135593,0.9148,0.032577577141760766,0.3259407714009285,779162,16849994,705-17-16,12.405906850472093,0.023844171315431595,fmnist_random_0.15_30steps
20200116T045307,29,0.9895254237288136,0.9069,0.03487906759068117,0.3405296191573143,689304,16849994,662-16-16,12.294180817902088,0.024529030546545982,fmnist_random_0.15_30steps
20200116T045307,30,0.9889491525423729,0.909,0.037093276025380116,0.3310660049319267,647824,16849994,622-16-16,11.99827462527901,0.01670184452086687,fmnist_random_0.15_30steps
20200116T045307,31,0.9943220338983051,0.9165,0.02304643351442607,0.32375888526439667,647824,16849994,622-16-16,11.945517255924642,0.0,fmnist_random_0.15_30steps
20200116T045307,32,0.9983559322033898,0.9158,0.011745404110337466,0.32428912073373795,647824,16849994,622-16-16,11.899245300330222,0.0,fmnist_random_0.15_30steps
20200116T045307,33,0.9995084745762712,0.9189,0.0062588030910435116,0.3270799443125725,647824,16849994,622-16-16,12.016038537956774,0.0,fmnist_random_0.15_30steps
20200116T045307,34,0.999864406779661,0.9212,0.0040108773045407576,0.332130678743124,647824,16849994,622-16-16,11.913408162072301,0.0,fmnist_random_0.15_30steps
20200116T045307,35,1.0,0.9203,0.0025035489216383737,0.34099584594368937,647824,16849994,622-16-16,11.931652857922018,0.0,fmnist_random_0.15_30steps
20200116T045307,36,1.0,0.9213,0.0019342518941858405,0.3446059077978134,647824,16849994,622-16-16,11.851641112938523,0.0,fmnist_random_0.15_30steps
20200116T045307,37,1.0,0.9219,0.0015971128192485578,0.349545805901289,647824,16849994,622-16-16,11.920257346704602,0.0,fmnist_random_0.15_30steps
20200116T045307,38,1.0,0.9216,0.0013791926428616456,0.3528515435755253,647824,16849994,622-16-16,11.945079326629639,0.0,fmnist_random_0.15_30steps
20200116T045307,39,1.0,0.9214,0.0012642572714327597,0.3564371921122074,647824,16849994,622-16-16,11.953947285190225,0.0,fmnist_random_0.15_30steps
20200116T045307,40,1.0,0.9219,0.001069807117189265,0.3597629427909851,647824,16849994,622-16-16,11.891165111213923,0.0,fmnist_random_0.15_30steps
20200116T045307,41,1.0,0.9212,0.000968453084918773,0.3638846553862095,647824,16849994,622-16-16,11.898458025418222,0.0,fmnist_random_0.15_30steps
20200116T045307,42,1.0,0.922,0.0009330988994807447,0.3659352257847786,647824,16849994,622-16-16,11.917033675126731,0.0,fmnist_random_0.15_30steps
20200116T045307,43,1.0,0.9215,0.0008255816053429429,0.3682569220662117,647824,16849994,622-16-16,11.940145372413099,0.0,fmnist_random_0.15_30steps
20200116T045307,44,1.0,0.9225,0.0007894300200120088,0.36907483264803886,647824,16849994,622-16-16,11.962002724409103,0.0,fmnist_random_0.15_30steps
20200116T045307,45,1.0,0.9209,0.0007355986136629373,0.369923534989357,647824,16849994,622-16-16,11.923782899975777,0.0,fmnist_random_0.15_30steps
20200116T045307,46,1.0,0.9219,0.000684860550997763,0.37248246371746063,647824,16849994,622-16-16,12.021736079826951,0.0,fmnist_random_0.15_30steps
20200116T045307,47,1.0,0.9225,0.0006514208767932082,0.3738746665418148,647824,16849994,622-16-16,11.881438977085054,0.0,fmnist_random_0.15_30steps
20200116T045307,48,1.0,0.9223,0.0006147941970069087,0.37584145069122316,647824,16849994,622-16-16,11.86727608460933,0.0,fmnist_random_0.15_30steps
20200116T045307,49,1.0,0.9207,0.0005898482992976778,0.37691582143306734,647824,16849994,622-16-16,11.974618614651263,0.0,fmnist_random_0.15_30steps
20200116T045307,50,1.0,0.921,0.0005365464738318578,0.3775601364672184,647824,16849994,622-16-16,12.244918369688094,0.0,fmnist_random_0.15_30steps
20200116T051246,1,0.870593220338983,0.8965,0.37587555711299686,0.28434208035469055,15078945,16849994,3845-61-31,35.88350851088762,0.7683662343770266,fmnist_random_0.15_30steps
20200116T051246,2,0.9136610169491526,0.9123,0.2439915437945875,0.25769797116518023,13463934,16849994,3610-58-30,33.311325965449214,0.07617931719869375,fmnist_random_0.15_30steps
20200116T051246,3,0.931677966101695,0.9193,0.18890118564842112,0.2492295853793621,11988679,16849994,3389-55-29,31.732598318718374,0.0774969207122922,fmnist_random_0.15_30steps
20200116T051246,4,0.9446610169491525,0.9155,0.15064527389230364,0.2567772187292576,10645116,16849994,3182-52-28,29.778940096497536,0.0730830691754818,fmnist_random_0.15_30steps
20200116T051246,5,0.955457627118644,0.9116,0.12260277697784921,0.2747064337134361,9422032,16849994,2988-49-27,28.190350132994354,0.06965817604213953,fmnist_random_0.15_30steps
20200116T051246,6,0.9638813559322034,0.9184,0.09830228407567336,0.2774575904011726,8306025,16849994,2805-46-26,26.9491294529289,0.058400243520736694,fmnist_random_0.15_30steps
20200116T051246,7,0.9681525423728814,0.9126,0.08621074184143947,0.2935341872274876,7462328,16849994,2634-44-25,24.81360695976764,0.05819522775709629,fmnist_random_0.15_30steps
20200116T051246,8,0.9719322033898306,0.911,0.07655906236209607,0.31561807096004485,6689453,16849994,2473-42-24,24.22010209225118,0.05235433392226696,fmnist_random_0.15_30steps
20200116T051246,9,0.9763728813559323,0.9186,0.06346846372204817,0.2938151717185974,5983560,16849994,2322-40-23,22.91359189338982,0.05650382675230503,fmnist_random_0.15_30steps
20200116T051246,10,0.9801016949152542,0.9165,0.055168957916735595,0.29806744307279587,5338364,16849994,2180-38-22,21.860781819559634,0.0508434334769845,fmnist_random_0.15_30steps
20200116T051246,11,0.985135593220339,0.9165,0.04491323898625323,0.3139437735080719,4750409,16849994,2047-36-21,20.350966339930892,0.05385546013712883,fmnist_random_0.15_30steps
20200116T051246,12,0.9876440677966102,0.92,0.03817355455199288,0.29822868257761004,4214050,16849994,1922-34-20,19.300962305627763,0.047030240297317505,fmnist_random_0.15_30steps
20200116T051246,13,0.9838135593220338,0.9168,0.046643681247260864,0.31012620255351064,3726215,16849994,1805-32-19,18.07436641957611,0.04548463970422745,fmnist_random_0.15_30steps
20200116T051246,14,0.9735593220338983,0.9141,0.07163323064539898,0.3082775227725506,3390544,16849994,1695-31-18,17.167282192967832,0.04244396463036537,fmnist_random_0.15_30steps
20200116T051246,15,0.9824745762711864,0.9142,0.050665370348083265,0.31829308345913887,3082502,16849994,1592-30-17,16.632371807470918,0.03792476840317249,fmnist_random_0.15_30steps
20200116T051246,16,0.9881864406779661,0.9153,0.03709022855796551,0.3190820962190628,2798876,16849994,1495-29-16,15.808864152058959,0.04379985295236111,fmnist_random_0.15_30steps
20200116T051246,17,0.9911525423728813,0.9171,0.028494035796720094,0.312569260597229,2538794,16849994,1404-28-16,14.842111023142934,0.034213717095553875,fmnist_random_0.15_30steps
20200116T051246,18,0.9935593220338983,0.9163,0.02357652724909959,0.3220823772251606,2299065,16849994,1318-27-16,14.240199036896229,0.02853253111243248,fmnist_random_0.15_30steps
20200116T051246,19,0.9957288135593221,0.9185,0.018949045219569135,0.30926811322569847,2080406,16849994,1238-26-16,14.24452737905085,0.027392541989684105,fmnist_random_0.15_30steps
20200116T051246,20,0.9947118644067796,0.9184,0.021160981366884404,0.3108583204448223,1880052,16849994,1163-25-16,14.139635694213212,0.02769537828862667,fmnist_random_0.15_30steps
20200116T051246,21,0.9948135593220339,0.9188,0.01983403579521356,0.314654229581356,1695494,16849994,1092-24-16,13.513141266070306,0.02699345350265503,fmnist_random_0.15_30steps
20200116T051246,22,0.9924237288135593,0.9145,0.02627873815027839,0.3250994972884655,1527449,16849994,1026-23-16,13.291508208960295,0.06958615873008966,fmnist_random_0.15_30steps
20200116T051246,23,0.9915762711864406,0.9138,0.029140859185639075,0.3291346296668053,1373536,16849994,964-22-16,13.420146900229156,0.02562444470822811,fmnist_random_0.15_30steps
20200116T051246,24,0.9912033898305085,0.9184,0.030013033513263877,0.30526239052414894,1231630,16849994,905-21-16,12.824864632450044,0.026352787390351295,fmnist_random_0.15_30steps
20200116T051246,25,0.9908813559322034,0.9186,0.030253663964537998,0.31048897877335546,1102448,16849994,850-20-16,12.771981910802424,0.03082640003412962,fmnist_random_0.15_30steps
20200116T051246,26,0.9918305084745763,0.9133,0.02838775016825204,0.31893490254879,983993,16849994,798-19-16,12.391791985370219,0.025957375764846802,fmnist_random_0.15_30steps
20200116T051246,27,0.9923050847457627,0.9132,0.027786693412621143,0.3228203572332859,876854,16849994,750-18-16,12.46443013381213,0.02507590875029564,fmnist_random_0.15_30steps
